gi|55376548|ref|YP_134400.1| mercuric reductase [Haloarcula marismortui ATCC 43049],-0.011702,43.177874
gi|55229273|gb|AAV44694.1| mercuric reductase [Haloarcula marismortui ATCC 43049 2],-6.129627,42.865584
gi|14601420|ref|NP_147957.1| mercuric reductase [Aeropyrum pernix K1],9.869384,45.786672
gi|5105142|dbj|BAA80456.1| mercuric reductase [Aeropyrum pernix K1 2],14.106559,41.798603
gi|10640684|emb|CAC12462.1| mercuric reductase related protein [Thermoplasma acidophilum],15.177939,45.946914
gi|16082328|ref|NP_394797.1| mercuric reductase [Thermoplasma acidophilum DSM 1728],16.099715,44.950621
gi|197086397|gb|ACH37668.1| mercuric reductase [Geobacter bemidjiensis Bem],17.325280,44.214450
gi|197117037|ref|YP_002137464.1| mercuric reductase [Geobacter bemidjiensis Bem 2],21.501578,40.233006
gi|39985460|gb|AAR36814.1| mercuric reductase [Geobacter sulfurreducens PCA],24.666012,42.127197
gi|39998513|ref|NP_954464.1| mercuric reductase [Geobacter sulfurreducens PCA 2],25.905458,45.926323
gi|78192656|gb|ABB30423.1| Mercuric reductase MerA [Geobacter metallireducens GS-15],19.067718,48.958425
gi|78221401|ref|YP_383148.1| mercuric reductase MerA [Geobacter metallireducens GS-15 ],7.665710,59.800570
13,"D",12.408835,62.035724
14,"O",21.261579,67.751009
15,"P",27.285463,62.682046
16,"N",28.866253,58.458979
17,"Q",38.491795,59.913117
